cluster	gene	size	boundary	protein_coding	lncRNA	sncRNA	pseudogene	Ig/TCR	tf
SD153	THUMPD3-AS1	18	5704:5721	0.777777777777778	0.111111111111111	0	0.111111111111111	0	0
SD153	PTK7	18	5704:5721	0.777777777777778	0.111111111111111	0	0.111111111111111	0	0
SD153	RPS20P22	18	5704:5721	0.777777777777778	0.111111111111111	0	0.111111111111111	0	0
SD153	ATXN3	18	5704:5721	0.777777777777778	0.111111111111111	0	0.111111111111111	0	0
SD153	AHSA2	18	5704:5721	0.777777777777778	0.111111111111111	0	0.111111111111111	0	0
SD153	ARGLU1	18	5704:5721	0.777777777777778	0.111111111111111	0	0.111111111111111	0	0
SD153	ENOSF1	18	5704:5721	0.777777777777778	0.111111111111111	0	0.111111111111111	0	0
SD153	TTLL3	18	5704:5721	0.777777777777778	0.111111111111111	0	0.111111111111111	0	0
SD153	CDK5RAP3	18	5704:5721	0.777777777777778	0.111111111111111	0	0.111111111111111	0	0
SD153	MFGE8	18	5704:5721	0.777777777777778	0.111111111111111	0	0.111111111111111	0	0
SD153	LTBP4	18	5704:5721	0.777777777777778	0.111111111111111	0	0.111111111111111	0	0
SD153	CFLAR	18	5704:5721	0.777777777777778	0.111111111111111	0	0.111111111111111	0	0
SD153	RBM5	18	5704:5721	0.777777777777778	0.111111111111111	0	0.111111111111111	0	0
SD153	OGT	18	5704:5721	0.777777777777778	0.111111111111111	0	0.111111111111111	0	0
SD153	ZNF37BP	18	5704:5721	0.777777777777778	0.111111111111111	0	0.111111111111111	0	0
SD153	NAA60	18	5704:5721	0.777777777777778	0.111111111111111	0	0.111111111111111	0	0
SD154	CDH9	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	PRDX4	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	SLC39A7	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	FKBP14	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	C17orf107	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	BCAT1	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	MAGED1	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	EBF1	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	GXYLT2	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	H19	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	IGF2	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	FHDC1	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	ADD3	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	SASH1	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	CREB5	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	PAMR1	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	MEOX2	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	SERPINF1	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	ITM2A	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	DOK5	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	CAPN6	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	SHISA3	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	FBN2	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	FBN1	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	MARCKS	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	LUM	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	DCN	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	FSTL1	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	MEST	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	GPC3	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	PPIB	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	ISLR	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	IGFBP4	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	TRPC6	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	NUCB2	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	SERPINH1	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	CD63	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	RCN1	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	CKAP4	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	PCOLCE	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	FAM46A	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	COL14A1	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	LOX	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	PDGFRL	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	CDH10	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	AKAP12	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	COL5A1	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	THBS2	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	KDELR2	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	P4HA2	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	COL5A2	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	DLK1	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	SEMA3C	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	SPARC	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	COL3A1	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	COL1A2	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD154	COL1A1	57	5722:5778	0.982456140350877	0.0175438596491228	0	0	0	0.0526315789473684
SD155	TMED3	21	5779:5799	1	0	0	0	0	0
SD155	NTRK2	21	5779:5799	1	0	0	0	0	0
SD155	DNER	21	5779:5799	1	0	0	0	0	0
SD155	CDH2	21	5779:5799	1	0	0	0	0	0
SD155	PID1	21	5779:5799	1	0	0	0	0	0
SD155	DOCK11	21	5779:5799	1	0	0	0	0	0
SD155	TNFAIP6	21	5779:5799	1	0	0	0	0	0
SD155	CACNB4	21	5779:5799	1	0	0	0	0	0
SD155	C7	21	5779:5799	1	0	0	0	0	0
SD155	SCN7A	21	5779:5799	1	0	0	0	0	0
SD155	ASPN	21	5779:5799	1	0	0	0	0	0
SD155	SFRP2	21	5779:5799	1	0	0	0	0	0
SD155	NRK	21	5779:5799	1	0	0	0	0	0
SD155	DPT	21	5779:5799	1	0	0	0	0	0
SD155	ADH1B	21	5779:5799	1	0	0	0	0	0
SD155	DCHS2	21	5779:5799	1	0	0	0	0	0
SD155	MEDAG	21	5779:5799	1	0	0	0	0	0
SD155	ANXA1	21	5779:5799	1	0	0	0	0	0
SD155	PIEZO2	21	5779:5799	1	0	0	0	0	0
SD155	PRSS12	21	5779:5799	1	0	0	0	0	0
SD155	SAMD5	21	5779:5799	1	0	0	0	0	0
SD156	ANKS1B	35	5800:5834	0.971428571428571	0.0285714285714286	0	0	0	0.0285714285714286
SD156	EBF3	35	5800:5834	0.971428571428571	0.0285714285714286	0	0	0	0.0285714285714286
SD156	SLFN11	35	5800:5834	0.971428571428571	0.0285714285714286	0	0	0	0.0285714285714286
SD156	PCSK9	35	5800:5834	0.971428571428571	0.0285714285714286	0	0	0	0.0285714285714286
SD156	THBS3	35	5800:5834	0.971428571428571	0.0285714285714286	0	0	0	0.0285714285714286
SD156	WBSCR17	35	5800:5834	0.971428571428571	0.0285714285714286	0	0	0	0.0285714285714286
SD156	PRKG1	35	5800:5834	0.971428571428571	0.0285714285714286	0	0	0	0.0285714285714286
SD156	ANXA2	35	5800:5834	0.971428571428571	0.0285714285714286	0	0	0	0.0285714285714286
SD156	EMP1	35	5800:5834	0.971428571428571	0.0285714285714286	0	0	0	0.0285714285714286
SD156	CD55	35	5800:5834	0.971428571428571	0.0285714285714286	0	0	0	0.0285714285714286
SD156	CCDC80	35	5800:5834	0.971428571428571	0.0285714285714286	0	0	0	0.0285714285714286
SD156	MXRA5	35	5800:5834	0.971428571428571	0.0285714285714286	0	0	0	0.0285714285714286
SD156	LINC01133	35	5800:5834	0.971428571428571	0.0285714285714286	0	0	0	0.0285714285714286
SD156	LHFPL2	35	5800:5834	0.971428571428571	0.0285714285714286	0	0	0	0.0285714285714286
SD156	PRSS23	35	5800:5834	0.971428571428571	0.0285714285714286	0	0	0	0.0285714285714286
SD156	ARHGAP20	35	5800:5834	0.971428571428571	0.0285714285714286	0	0	0	0.0285714285714286
SD156	BTN3A3	35	5800:5834	0.971428571428571	0.0285714285714286	0	0	0	0.0285714285714286
SD156	SORCS1	35	5800:5834	0.971428571428571	0.0285714285714286	0	0	0	0.0285714285714286
SD156	AIF1L	35	5800:5834	0.971428571428571	0.0285714285714286	0	0	0	0.0285714285714286
SD156	GAP43	35	5800:5834	0.971428571428571	0.0285714285714286	0	0	0	0.0285714285714286
SD156	PDGFD	35	5800:5834	0.971428571428571	0.0285714285714286	0	0	0	0.0285714285714286
SD156	SEMA3B	35	5800:5834	0.971428571428571	0.0285714285714286	0	0	0	0.0285714285714286
SD156	SVEP1	35	5800:5834	0.971428571428571	0.0285714285714286	0	0	0	0.0285714285714286
SD156	PTPRZ1	35	5800:5834	0.971428571428571	0.0285714285714286	0	0	0	0.0285714285714286
SD156	FIBIN	35	5800:5834	0.971428571428571	0.0285714285714286	0	0	0	0.0285714285714286
SD156	TGFBI	35	5800:5834	0.971428571428571	0.0285714285714286	0	0	0	0.0285714285714286
SD156	OLFML2A	35	5800:5834	0.971428571428571	0.0285714285714286	0	0	0	0.0285714285714286
SD156	GALNT5	35	5800:5834	0.971428571428571	0.0285714285714286	0	0	0	0.0285714285714286
SD156	NPTX2	35	5800:5834	0.971428571428571	0.0285714285714286	0	0	0	0.0285714285714286
SD156	SNTB1	35	5800:5834	0.971428571428571	0.0285714285714286	0	0	0	0.0285714285714286
SD156	VEGFD	35	5800:5834	0.971428571428571	0.0285714285714286	0	0	0	0.0285714285714286
SD156	EML1	35	5800:5834	0.971428571428571	0.0285714285714286	0	0	0	0.0285714285714286
SD156	ADAM33	35	5800:5834	0.971428571428571	0.0285714285714286	0	0	0	0.0285714285714286
SD156	COPA	35	5800:5834	0.971428571428571	0.0285714285714286	0	0	0	0.0285714285714286
SD156	GOLGA3	35	5800:5834	0.971428571428571	0.0285714285714286	0	0	0	0.0285714285714286
SD157	DCTN1	22	5835:5856	0.590909090909091	0	0	0.409090909090909	0	0
SD157	EIF2S3	22	5835:5856	0.590909090909091	0	0	0.409090909090909	0	0
SD157	UBA52	22	5835:5856	0.590909090909091	0	0	0.409090909090909	0	0
SD157	CAPNS1	22	5835:5856	0.590909090909091	0	0	0.409090909090909	0	0
SD157	PSMF1	22	5835:5856	0.590909090909091	0	0	0.409090909090909	0	0
SD157	RSL24D1	22	5835:5856	0.590909090909091	0	0	0.409090909090909	0	0
SD157	ARPP19	22	5835:5856	0.590909090909091	0	0	0.409090909090909	0	0
SD157	GNAS	22	5835:5856	0.590909090909091	0	0	0.409090909090909	0	0
SD157	RSL1D1	22	5835:5856	0.590909090909091	0	0	0.409090909090909	0	0
SD157	LGALS1	22	5835:5856	0.590909090909091	0	0	0.409090909090909	0	0
SD157	NONO	22	5835:5856	0.590909090909091	0	0	0.409090909090909	0	0
SD157	TRMT112P6	22	5835:5856	0.590909090909091	0	0	0.409090909090909	0	0
SD157	TRMT112	22	5835:5856	0.590909090909091	0	0	0.409090909090909	0	0
SD157	FTH1P12	22	5835:5856	0.590909090909091	0	0	0.409090909090909	0	0
SD157	FTH1P2	22	5835:5856	0.590909090909091	0	0	0.409090909090909	0	0
SD157	FTH1P16	22	5835:5856	0.590909090909091	0	0	0.409090909090909	0	0
SD157	FTH1P11	22	5835:5856	0.590909090909091	0	0	0.409090909090909	0	0
SD157	FTH1P8	22	5835:5856	0.590909090909091	0	0	0.409090909090909	0	0
SD157	FTH1P7	22	5835:5856	0.590909090909091	0	0	0.409090909090909	0	0
SD157	FTH1P20	22	5835:5856	0.590909090909091	0	0	0.409090909090909	0	0
SD157	FTH1P10	22	5835:5856	0.590909090909091	0	0	0.409090909090909	0	0
SD157	FTH1	22	5835:5856	0.590909090909091	0	0	0.409090909090909	0	0
SD158	SUB1	25	5857:5881	0.48	0	0	0.52	0	0.04
SD158	TOMM7	25	5857:5881	0.48	0	0	0.52	0	0.04
SD158	NACAP1	25	5857:5881	0.48	0	0	0.52	0	0.04
SD158	NACA	25	5857:5881	0.48	0	0	0.52	0	0.04
SD158	NACA2	25	5857:5881	0.48	0	0	0.52	0	0.04
SD158	RPL39	25	5857:5881	0.48	0	0	0.52	0	0.04
SD158	RPL13	25	5857:5881	0.48	0	0	0.52	0	0.04
SD158	RPL13P12	25	5857:5881	0.48	0	0	0.52	0	0.04
SD158	RPL24	25	5857:5881	0.48	0	0	0.52	0	0.04
SD158	RPL24P8	25	5857:5881	0.48	0	0	0.52	0	0.04
SD158	RPL17P50	25	5857:5881	0.48	0	0	0.52	0	0.04
SD158	RPL17P36	25	5857:5881	0.48	0	0	0.52	0	0.04
SD158	AC144530.1	25	5857:5881	0.48	0	0	0.52	0	0.04
SD158	RP11-592N21.1	25	5857:5881	0.48	0	0	0.52	0	0.04
SD158	RP4-706A16.3	25	5857:5881	0.48	0	0	0.52	0	0.04
SD158	RP11-20O24.4	25	5857:5881	0.48	0	0	0.52	0	0.04
SD158	ATP5L	25	5857:5881	0.48	0	0	0.52	0	0.04
SD158	RPL41	25	5857:5881	0.48	0	0	0.52	0	0.04
SD158	RPL4P4	25	5857:5881	0.48	0	0	0.52	0	0.04
SD158	RP11-864N7.2	25	5857:5881	0.48	0	0	0.52	0	0.04
SD158	EEF2	25	5857:5881	0.48	0	0	0.52	0	0.04
SD158	RPS19	25	5857:5881	0.48	0	0	0.52	0	0.04
SD158	RPL23AP2	25	5857:5881	0.48	0	0	0.52	0	0.04
SD158	RPL23AP42	25	5857:5881	0.48	0	0	0.52	0	0.04
SD158	RPL23A	25	5857:5881	0.48	0	0	0.52	0	0.04
SD159	AC009245.3	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	RP11-778D9.4	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	RP11-69L16.5	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	RPLP0P6	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	CTB-63M22.1	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	RPLP0	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	RACK1	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	EIF4BP3	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	EIF4B	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	EIF4BP6	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	EIF4BP7	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	NPM1P6	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	NPM1P27	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	NPM1	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	PTMAP2	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	MIR1244-3	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	PTMA	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	MIR1244-2	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	PTMAP5	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	RP11-408P14.1	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	RP11-371A22.1	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	NAP1L1	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	CCNI	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	EIF3E	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	PABPC1	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	HNRNPA1	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	HNRNPA1P48	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	VIM	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	ACTG1	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	RPL12	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	GLTSCR2	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	RPL14	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	RPL14P1	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	LRRC75A-AS1	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	RPL8	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	RPL36	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	UQCRB	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	RPLP1	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	RPL19	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	RPL32	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	RPL30	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	RPLP2	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	RPS11	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	RPS15A	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	RPL26	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	RPL27	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	RPL38	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	RPS23	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	RPS23P8	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	RPL27A	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	RPL13AP5	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	RPL13AP25	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	RPL13A	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	RPS16	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	RPL7P23	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	RPL7P1	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	RPL7P9	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	RPL7	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	RPS4X	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	RPL11	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	RPL22	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	RPS3	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	RPL31	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	TPT1	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	RPL37A	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	RPS12	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	RPS27A	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	RPS20	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
SD159	RPL23	94	5882:5975	0.606382978723404	0.0106382978723404	0.0212765957446809	0.361702127659574	0	0
