cluster	gene	size	boundary	protein_coding	lncRNA	sncRNA	pseudogene	Ig/TCR	tf
SD163	GADD45B	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	SAT1	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	PPP1R15A	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	CYR61	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	TUBA1A	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	ING1	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	MYLIP	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	IER5	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	PLK2	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	SRSF3	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	SNHG5	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	SRSF7	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	EIF4A2	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	AMD1	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	CALM1	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	EIF1	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	KLF4	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	DUSP1	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	RHOB	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	UBC	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	EIF4A3	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	TUBB4B	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	ATF4	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	HERPUD1	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	ADAMTS1	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	ATF3	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	BRD2	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	DDX5	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	HSPH1	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	HSP90AA2P	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	HSP90AA1	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	HSPA8	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	IER2	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	DNAJB1	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	JUN	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	FOS	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	DNAJA1	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	MCL1	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	EGR1	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	FOSB	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	NFKBIZ	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	SOCS3	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	ZFP36	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	HLA-E	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	TRA2B	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	CCNL1	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	IRF1	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	HSPD1	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	HSPE1	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	BAG3	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	CSRNP1	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD163	MAFF	120	6070:6189	0.966666666666667	0.025	0	0.00833333333333333	0	0.15
SD164	RPL7P60	12	6190:6201	0.583333333333333	0.166666666666667	0.0833333333333333	0.166666666666667	0	0
SD164	MARC1	12	6190:6201	0.583333333333333	0.166666666666667	0.0833333333333333	0.166666666666667	0	0
SD164	RP11-346D14.1	12	6190:6201	0.583333333333333	0.166666666666667	0.0833333333333333	0.166666666666667	0	0
SD164	RP11-106D4.2	12	6190:6201	0.583333333333333	0.166666666666667	0.0833333333333333	0.166666666666667	0	0
SD164	MYBPHL	12	6190:6201	0.583333333333333	0.166666666666667	0.0833333333333333	0.166666666666667	0	0
SD164	LINC00959	12	6190:6201	0.583333333333333	0.166666666666667	0.0833333333333333	0.166666666666667	0	0
SD164	TMEM19	12	6190:6201	0.583333333333333	0.166666666666667	0.0833333333333333	0.166666666666667	0	0
SD164	PCLAF	12	6190:6201	0.583333333333333	0.166666666666667	0.0833333333333333	0.166666666666667	0	0
SD164	CACNA1A	12	6190:6201	0.583333333333333	0.166666666666667	0.0833333333333333	0.166666666666667	0	0
SD164	PSG2	12	6190:6201	0.583333333333333	0.166666666666667	0.0833333333333333	0.166666666666667	0	0
SD164	RN7SL297P	12	6190:6201	0.583333333333333	0.166666666666667	0.0833333333333333	0.166666666666667	0	0
SD164	ATP5A1P2	12	6190:6201	0.583333333333333	0.166666666666667	0.0833333333333333	0.166666666666667	0	0
SD165	FTH1P2	18	6202:6219	0.222222222222222	0	0	0.777777777777778	0	0
SD165	HNRNPA1P35	18	6202:6219	0.222222222222222	0	0	0.777777777777778	0	0
SD165	RP11-305M3.2	18	6202:6219	0.222222222222222	0	0	0.777777777777778	0	0
SD165	CDC26	18	6202:6219	0.222222222222222	0	0	0.777777777777778	0	0
SD165	RPS20P14	18	6202:6219	0.222222222222222	0	0	0.777777777777778	0	0
SD165	SLC31A1	18	6202:6219	0.222222222222222	0	0	0.777777777777778	0	0
SD165	RP3-340B19.2	18	6202:6219	0.222222222222222	0	0	0.777777777777778	0	0
SD165	RPL34P26	18	6202:6219	0.222222222222222	0	0	0.777777777777778	0	0
SD165	PSMB2	18	6202:6219	0.222222222222222	0	0	0.777777777777778	0	0
SD165	CTD-2218G20.1	18	6202:6219	0.222222222222222	0	0	0.777777777777778	0	0
SD165	RPL17P36	18	6202:6219	0.222222222222222	0	0	0.777777777777778	0	0
SD165	AC144530.1	18	6202:6219	0.222222222222222	0	0	0.777777777777778	0	0
SD165	RP11-592N21.1	18	6202:6219	0.222222222222222	0	0	0.777777777777778	0	0
SD165	RP4-706A16.3	18	6202:6219	0.222222222222222	0	0	0.777777777777778	0	0
SD165	RP11-20O24.4	18	6202:6219	0.222222222222222	0	0	0.777777777777778	0	0
SD165	RPS7P11	18	6202:6219	0.222222222222222	0	0	0.777777777777778	0	0
SD165	RPS7	18	6202:6219	0.222222222222222	0	0	0.777777777777778	0	0
SD165	RPS7P1	18	6202:6219	0.222222222222222	0	0	0.777777777777778	0	0
SD166	RPS13	43	6220:6262	0.767441860465116	0.0232558139534884	0	0.209302325581395	0	0
SD166	RPL36	43	6220:6262	0.767441860465116	0.0232558139534884	0	0.209302325581395	0	0
SD166	PROS1	43	6220:6262	0.767441860465116	0.0232558139534884	0	0.209302325581395	0	0
SD166	RP11-466H18.1	43	6220:6262	0.767441860465116	0.0232558139534884	0	0.209302325581395	0	0
SD166	LRRC75A-AS1	43	6220:6262	0.767441860465116	0.0232558139534884	0	0.209302325581395	0	0
SD166	IMPDH2	43	6220:6262	0.767441860465116	0.0232558139534884	0	0.209302325581395	0	0
SD166	COX7C	43	6220:6262	0.767441860465116	0.0232558139534884	0	0.209302325581395	0	0
SD166	RPS21	43	6220:6262	0.767441860465116	0.0232558139534884	0	0.209302325581395	0	0
SD166	RP11-475C16.1	43	6220:6262	0.767441860465116	0.0232558139534884	0	0.209302325581395	0	0
SD166	RPL27A	43	6220:6262	0.767441860465116	0.0232558139534884	0	0.209302325581395	0	0
SD166	RPL8	43	6220:6262	0.767441860465116	0.0232558139534884	0	0.209302325581395	0	0
SD166	ATP5L	43	6220:6262	0.767441860465116	0.0232558139534884	0	0.209302325581395	0	0
SD166	RPLP0P6	43	6220:6262	0.767441860465116	0.0232558139534884	0	0.209302325581395	0	0
SD166	CTB-63M22.1	43	6220:6262	0.767441860465116	0.0232558139534884	0	0.209302325581395	0	0
SD166	RPLP0	43	6220:6262	0.767441860465116	0.0232558139534884	0	0.209302325581395	0	0
SD166	ERGIC3	43	6220:6262	0.767441860465116	0.0232558139534884	0	0.209302325581395	0	0
SD166	RPL14	43	6220:6262	0.767441860465116	0.0232558139534884	0	0.209302325581395	0	0
SD166	RPL14P1	43	6220:6262	0.767441860465116	0.0232558139534884	0	0.209302325581395	0	0
SD166	FNDC5	43	6220:6262	0.767441860465116	0.0232558139534884	0	0.209302325581395	0	0
SD166	RPS23	43	6220:6262	0.767441860465116	0.0232558139534884	0	0.209302325581395	0	0
SD166	RPS23P8	43	6220:6262	0.767441860465116	0.0232558139534884	0	0.209302325581395	0	0
SD166	RPL26P19	43	6220:6262	0.767441860465116	0.0232558139534884	0	0.209302325581395	0	0
SD166	RPL26	43	6220:6262	0.767441860465116	0.0232558139534884	0	0.209302325581395	0	0
SD166	RPL38	43	6220:6262	0.767441860465116	0.0232558139534884	0	0.209302325581395	0	0
SD166	RPS11	43	6220:6262	0.767441860465116	0.0232558139534884	0	0.209302325581395	0	0
SD166	RPS27A	43	6220:6262	0.767441860465116	0.0232558139534884	0	0.209302325581395	0	0
SD166	RPL27	43	6220:6262	0.767441860465116	0.0232558139534884	0	0.209302325581395	0	0
SD166	RPLP2	43	6220:6262	0.767441860465116	0.0232558139534884	0	0.209302325581395	0	0
SD166	RPS4X	43	6220:6262	0.767441860465116	0.0232558139534884	0	0.209302325581395	0	0
SD166	RPL13A	43	6220:6262	0.767441860465116	0.0232558139534884	0	0.209302325581395	0	0
SD166	RPL13AP5	43	6220:6262	0.767441860465116	0.0232558139534884	0	0.209302325581395	0	0
SD166	RPL13AP25	43	6220:6262	0.767441860465116	0.0232558139534884	0	0.209302325581395	0	0
SD166	RPL22	43	6220:6262	0.767441860465116	0.0232558139534884	0	0.209302325581395	0	0
SD166	NACA	43	6220:6262	0.767441860465116	0.0232558139534884	0	0.209302325581395	0	0
SD166	RPL11	43	6220:6262	0.767441860465116	0.0232558139534884	0	0.209302325581395	0	0
SD166	RPS24	43	6220:6262	0.767441860465116	0.0232558139534884	0	0.209302325581395	0	0
SD166	RPS12	43	6220:6262	0.767441860465116	0.0232558139534884	0	0.209302325581395	0	0
SD166	RPS3	43	6220:6262	0.767441860465116	0.0232558139534884	0	0.209302325581395	0	0
SD166	RPS20	43	6220:6262	0.767441860465116	0.0232558139534884	0	0.209302325581395	0	0
SD166	RPL31	43	6220:6262	0.767441860465116	0.0232558139534884	0	0.209302325581395	0	0
SD166	RPL23	43	6220:6262	0.767441860465116	0.0232558139534884	0	0.209302325581395	0	0
SD166	RPL37A	43	6220:6262	0.767441860465116	0.0232558139534884	0	0.209302325581395	0	0
SD166	RPL19	43	6220:6262	0.767441860465116	0.0232558139534884	0	0.209302325581395	0	0
SD167	SGK1	25	6263:6287	1	0	0	0	0	0.08
SD167	ARL6IP1	25	6263:6287	1	0	0	0	0	0.08
SD167	RDH10	25	6263:6287	1	0	0	0	0	0.08
SD167	EFNB2	25	6263:6287	1	0	0	0	0	0.08
SD167	SEPT11	25	6263:6287	1	0	0	0	0	0.08
SD167	EPB41L2	25	6263:6287	1	0	0	0	0	0.08
SD167	CTSC	25	6263:6287	1	0	0	0	0	0.08
SD167	IGFBP3	25	6263:6287	1	0	0	0	0	0.08
SD167	POSTN	25	6263:6287	1	0	0	0	0	0.08
SD167	NID1	25	6263:6287	1	0	0	0	0	0.08
SD167	SPARC	25	6263:6287	1	0	0	0	0	0.08
SD167	COL5A2	25	6263:6287	1	0	0	0	0	0.08
SD167	COL1A1	25	6263:6287	1	0	0	0	0	0.08
SD167	COL3A1	25	6263:6287	1	0	0	0	0	0.08
SD167	COL1A2	25	6263:6287	1	0	0	0	0	0.08
SD167	COL9A1	25	6263:6287	1	0	0	0	0	0.08
SD167	TMSB4X	25	6263:6287	1	0	0	0	0	0.08
SD167	IGFBP7	25	6263:6287	1	0	0	0	0	0.08
SD167	GPC4	25	6263:6287	1	0	0	0	0	0.08
SD167	FMOD	25	6263:6287	1	0	0	0	0	0.08
SD167	AHR	25	6263:6287	1	0	0	0	0	0.08
SD167	GUCY1A3	25	6263:6287	1	0	0	0	0	0.08
SD167	GUCY1B3	25	6263:6287	1	0	0	0	0	0.08
SD167	HEYL	25	6263:6287	1	0	0	0	0	0.08
SD167	EDNRA	25	6263:6287	1	0	0	0	0	0.08
SD168	SNHG5	36	6288:6323	0.75	0.222222222222222	0	0.0277777777777778	0	0.0833333333333333
SD168	GAS5	36	6288:6323	0.75	0.222222222222222	0	0.0277777777777778	0	0.0833333333333333
SD168	ZFAS1	36	6288:6323	0.75	0.222222222222222	0	0.0277777777777778	0	0.0833333333333333
SD168	H3F3B	36	6288:6323	0.75	0.222222222222222	0	0.0277777777777778	0	0.0833333333333333
SD168	UBC	36	6288:6323	0.75	0.222222222222222	0	0.0277777777777778	0	0.0833333333333333
SD168	EIF1	36	6288:6323	0.75	0.222222222222222	0	0.0277777777777778	0	0.0833333333333333
SD168	KLF4	36	6288:6323	0.75	0.222222222222222	0	0.0277777777777778	0	0.0833333333333333
SD168	DDX3X	36	6288:6323	0.75	0.222222222222222	0	0.0277777777777778	0	0.0833333333333333
SD168	DYNLL1	36	6288:6323	0.75	0.222222222222222	0	0.0277777777777778	0	0.0833333333333333
SD168	MAFB	36	6288:6323	0.75	0.222222222222222	0	0.0277777777777778	0	0.0833333333333333
SD168	FAM53C	36	6288:6323	0.75	0.222222222222222	0	0.0277777777777778	0	0.0833333333333333
SD168	MORF4L2	36	6288:6323	0.75	0.222222222222222	0	0.0277777777777778	0	0.0833333333333333
SD168	C6orf62	36	6288:6323	0.75	0.222222222222222	0	0.0277777777777778	0	0.0833333333333333
SD168	PPP1R10	36	6288:6323	0.75	0.222222222222222	0	0.0277777777777778	0	0.0833333333333333
SD168	ARF4	36	6288:6323	0.75	0.222222222222222	0	0.0277777777777778	0	0.0833333333333333
SD168	HEXIM1	36	6288:6323	0.75	0.222222222222222	0	0.0277777777777778	0	0.0833333333333333
SD168	DNAJA1	36	6288:6323	0.75	0.222222222222222	0	0.0277777777777778	0	0.0833333333333333
SD168	CALM1	36	6288:6323	0.75	0.222222222222222	0	0.0277777777777778	0	0.0833333333333333
SD168	CALM2	36	6288:6323	0.75	0.222222222222222	0	0.0277777777777778	0	0.0833333333333333
SD168	TUBA1C	36	6288:6323	0.75	0.222222222222222	0	0.0277777777777778	0	0.0833333333333333
SD168	MYLIP	36	6288:6323	0.75	0.222222222222222	0	0.0277777777777778	0	0.0833333333333333
SD168	SNHG12	36	6288:6323	0.75	0.222222222222222	0	0.0277777777777778	0	0.0833333333333333
SD168	TUBB4B	36	6288:6323	0.75	0.222222222222222	0	0.0277777777777778	0	0.0833333333333333
SD168	IER5	36	6288:6323	0.75	0.222222222222222	0	0.0277777777777778	0	0.0833333333333333
SD168	DDIT3	36	6288:6323	0.75	0.222222222222222	0	0.0277777777777778	0	0.0833333333333333
SD168	EIF4A2	36	6288:6323	0.75	0.222222222222222	0	0.0277777777777778	0	0.0833333333333333
SD168	SNHG1	36	6288:6323	0.75	0.222222222222222	0	0.0277777777777778	0	0.0833333333333333
SD168	PLK2	36	6288:6323	0.75	0.222222222222222	0	0.0277777777777778	0	0.0833333333333333
SD168	RASD1	36	6288:6323	0.75	0.222222222222222	0	0.0277777777777778	0	0.0833333333333333
SD168	RP3-486I3.4	36	6288:6323	0.75	0.222222222222222	0	0.0277777777777778	0	0.0833333333333333
SD168	KIAA1683	36	6288:6323	0.75	0.222222222222222	0	0.0277777777777778	0	0.0833333333333333
SD168	RP11-196G18.3	36	6288:6323	0.75	0.222222222222222	0	0.0277777777777778	0	0.0833333333333333
SD168	RP11-439A17.9	36	6288:6323	0.75	0.222222222222222	0	0.0277777777777778	0	0.0833333333333333
SD168	RP5-998N21.4	36	6288:6323	0.75	0.222222222222222	0	0.0277777777777778	0	0.0833333333333333
SD168	INTS6	36	6288:6323	0.75	0.222222222222222	0	0.0277777777777778	0	0.0833333333333333
SD168	POLG2	36	6288:6323	0.75	0.222222222222222	0	0.0277777777777778	0	0.0833333333333333
SD169	RAB13	25	6324:6348	0.92	0.04	0	0.04	0	0.08
SD169	ANP32B	25	6324:6348	0.92	0.04	0	0.04	0	0.08
SD169	MAGOH	25	6324:6348	0.92	0.04	0	0.04	0	0.08
SD169	NEDD8	25	6324:6348	0.92	0.04	0	0.04	0	0.08
SD169	RCN1	25	6324:6348	0.92	0.04	0	0.04	0	0.08
SD169	SF3B2	25	6324:6348	0.92	0.04	0	0.04	0	0.08
SD169	CYR61	25	6324:6348	0.92	0.04	0	0.04	0	0.08
SD169	MYL6	25	6324:6348	0.92	0.04	0	0.04	0	0.08
SD169	RBP1	25	6324:6348	0.92	0.04	0	0.04	0	0.08
SD169	KPNB1	25	6324:6348	0.92	0.04	0	0.04	0	0.08
SD169	ILF2	25	6324:6348	0.92	0.04	0	0.04	0	0.08
SD169	MAP4	25	6324:6348	0.92	0.04	0	0.04	0	0.08
SD169	RPL34P27	25	6324:6348	0.92	0.04	0	0.04	0	0.08
SD169	RPL34	25	6324:6348	0.92	0.04	0	0.04	0	0.08
SD169	RPS17	25	6324:6348	0.92	0.04	0	0.04	0	0.08
SD169	HLA-A	25	6324:6348	0.92	0.04	0	0.04	0	0.08
SD169	CD63	25	6324:6348	0.92	0.04	0	0.04	0	0.08
SD169	UBB	25	6324:6348	0.92	0.04	0	0.04	0	0.08
SD169	CTD-3252C9.4	25	6324:6348	0.92	0.04	0	0.04	0	0.08
SD169	TUBA1A	25	6324:6348	0.92	0.04	0	0.04	0	0.08
SD169	FOSB	25	6324:6348	0.92	0.04	0	0.04	0	0.08
SD169	TMSB10	25	6324:6348	0.92	0.04	0	0.04	0	0.08
SD169	ATF4	25	6324:6348	0.92	0.04	0	0.04	0	0.08
SD169	CKAP4	25	6324:6348	0.92	0.04	0	0.04	0	0.08
SD169	POFUT2	25	6324:6348	0.92	0.04	0	0.04	0	0.08
SD170	TAGLN2	22	6349:6370	0.909090909090909	0	0	0.0909090909090909	0	0.0454545454545455
SD170	SLC12A2	22	6349:6370	0.909090909090909	0	0	0.0909090909090909	0	0.0454545454545455
SD170	DNAJA4	22	6349:6370	0.909090909090909	0	0	0.0909090909090909	0	0.0454545454545455
SD170	HN1	22	6349:6370	0.909090909090909	0	0	0.0909090909090909	0	0.0454545454545455
SD170	DNAJB6	22	6349:6370	0.909090909090909	0	0	0.0909090909090909	0	0.0454545454545455
SD170	TCP1	22	6349:6370	0.909090909090909	0	0	0.0909090909090909	0	0.0454545454545455
SD170	MRPL18	22	6349:6370	0.909090909090909	0	0	0.0909090909090909	0	0.0454545454545455
SD170	ZFAND2A	22	6349:6370	0.909090909090909	0	0	0.0909090909090909	0	0.0454545454545455
SD170	HSPA8	22	6349:6370	0.909090909090909	0	0	0.0909090909090909	0	0.0454545454545455
SD170	HSPA8P1	22	6349:6370	0.909090909090909	0	0	0.0909090909090909	0	0.0454545454545455
SD170	HSP90AA2P	22	6349:6370	0.909090909090909	0	0	0.0909090909090909	0	0.0454545454545455
SD170	HSP90AA1	22	6349:6370	0.909090909090909	0	0	0.0909090909090909	0	0.0454545454545455
SD170	HSPA1A	22	6349:6370	0.909090909090909	0	0	0.0909090909090909	0	0.0454545454545455
SD170	HSPA1B	22	6349:6370	0.909090909090909	0	0	0.0909090909090909	0	0.0454545454545455
SD170	DNAJB1	22	6349:6370	0.909090909090909	0	0	0.0909090909090909	0	0.0454545454545455
SD170	HSP90AB1	22	6349:6370	0.909090909090909	0	0	0.0909090909090909	0	0.0454545454545455
SD170	HSPH1	22	6349:6370	0.909090909090909	0	0	0.0909090909090909	0	0.0454545454545455
SD170	CHORDC1	22	6349:6370	0.909090909090909	0	0	0.0909090909090909	0	0.0454545454545455
SD170	HSPD1	22	6349:6370	0.909090909090909	0	0	0.0909090909090909	0	0.0454545454545455
SD170	HSPE1	22	6349:6370	0.909090909090909	0	0	0.0909090909090909	0	0.0454545454545455
SD170	SFPQ	22	6349:6370	0.909090909090909	0	0	0.0909090909090909	0	0.0454545454545455
SD170	KLHL18	22	6349:6370	0.909090909090909	0	0	0.0909090909090909	0	0.0454545454545455
SD171	HELB	63	6371:6433	0.936507936507937	0.0476190476190476	0	0.0158730158730159	0	0.126984126984127
SD171	ATP1A1	63	6371:6433	0.936507936507937	0.0476190476190476	0	0.0158730158730159	0	0.126984126984127
SD171	MPDU1	63	6371:6433	0.936507936507937	0.0476190476190476	0	0.0158730158730159	0	0.126984126984127
SD171	ETF1	63	6371:6433	0.936507936507937	0.0476190476190476	0	0.0158730158730159	0	0.126984126984127
SD171	SYAP1	63	6371:6433	0.936507936507937	0.0476190476190476	0	0.0158730158730159	0	0.126984126984127
SD171	SEMA4A	63	6371:6433	0.936507936507937	0.0476190476190476	0	0.0158730158730159	0	0.126984126984127
SD171	AKIRIN1	63	6371:6433	0.936507936507937	0.0476190476190476	0	0.0158730158730159	0	0.126984126984127
SD171	LMNA	63	6371:6433	0.936507936507937	0.0476190476190476	0	0.0158730158730159	0	0.126984126984127
SD171	RNF11	63	6371:6433	0.936507936507937	0.0476190476190476	0	0.0158730158730159	0	0.126984126984127
SD171	CASP3	63	6371:6433	0.936507936507937	0.0476190476190476	0	0.0158730158730159	0	0.126984126984127
SD171	TMEM263	63	6371:6433	0.936507936507937	0.0476190476190476	0	0.0158730158730159	0	0.126984126984127
SD171	ARL5B	63	6371:6433	0.936507936507937	0.0476190476190476	0	0.0158730158730159	0	0.126984126984127
SD171	NORAD	63	6371:6433	0.936507936507937	0.0476190476190476	0	0.0158730158730159	0	0.126984126984127
SD171	YWHAZ	63	6371:6433	0.936507936507937	0.0476190476190476	0	0.0158730158730159	0	0.126984126984127
SD171	CTC-444N24.11	63	6371:6433	0.936507936507937	0.0476190476190476	0	0.0158730158730159	0	0.126984126984127
SD171	ZDBF2	63	6371:6433	0.936507936507937	0.0476190476190476	0	0.0158730158730159	0	0.126984126984127
SD171	RYBP	63	6371:6433	0.936507936507937	0.0476190476190476	0	0.0158730158730159	0	0.126984126984127
SD171	PAPD7	63	6371:6433	0.936507936507937	0.0476190476190476	0	0.0158730158730159	0	0.126984126984127
SD171	MAGED1	63	6371:6433	0.936507936507937	0.0476190476190476	0	0.0158730158730159	0	0.126984126984127
SD171	AC007228.9	63	6371:6433	0.936507936507937	0.0476190476190476	0	0.0158730158730159	0	0.126984126984127
SD171	TOB2	63	6371:6433	0.936507936507937	0.0476190476190476	0	0.0158730158730159	0	0.126984126984127
SD171	IVNS1ABP	63	6371:6433	0.936507936507937	0.0476190476190476	0	0.0158730158730159	0	0.126984126984127
SD171	ATP2A2	63	6371:6433	0.936507936507937	0.0476190476190476	0	0.0158730158730159	0	0.126984126984127
SD171	TFRC	63	6371:6433	0.936507936507937	0.0476190476190476	0	0.0158730158730159	0	0.126984126984127
SD171	SQSTM1	63	6371:6433	0.936507936507937	0.0476190476190476	0	0.0158730158730159	0	0.126984126984127
SD171	SRSF6	63	6371:6433	0.936507936507937	0.0476190476190476	0	0.0158730158730159	0	0.126984126984127
SD171	UAP1	63	6371:6433	0.936507936507937	0.0476190476190476	0	0.0158730158730159	0	0.126984126984127
SD171	SKP1	63	6371:6433	0.936507936507937	0.0476190476190476	0	0.0158730158730159	0	0.126984126984127
SD171	SLC25A33	63	6371:6433	0.936507936507937	0.0476190476190476	0	0.0158730158730159	0	0.126984126984127
SD171	EIF2AK3	63	6371:6433	0.936507936507937	0.0476190476190476	0	0.0158730158730159	0	0.126984126984127
SD171	HMGCS1	63	6371:6433	0.936507936507937	0.0476190476190476	0	0.0158730158730159	0	0.126984126984127
SD171	CYCS	63	6371:6433	0.936507936507937	0.0476190476190476	0	0.0158730158730159	0	0.126984126984127
SD171	IDI1	63	6371:6433	0.936507936507937	0.0476190476190476	0	0.0158730158730159	0	0.126984126984127
SD171	OAT	63	6371:6433	0.936507936507937	0.0476190476190476	0	0.0158730158730159	0	0.126984126984127
SD171	ELL2	63	6371:6433	0.936507936507937	0.0476190476190476	0	0.0158730158730159	0	0.126984126984127
SD171	NAMPT	63	6371:6433	0.936507936507937	0.0476190476190476	0	0.0158730158730159	0	0.126984126984127
